Step,NodeId
2664,2247
2665,1932
2666,1027
2667,2248
2668,1030
2669,2249
2670,1033
2671,2250
2672,1036
2673,2223
2674,2251
2675,1934
2676,1039
2677,2252
2678,1042
2679,2253
2680,1045
2681,2254
2682,1048
2683,2225
2684,2255
2685,1936
2686,1051
2687,2180
2688,2256
2689,1054
2690,2182
2691,2257
2692,1057
2693,2184
2694,2258
2695,1060
2696,2227
2697,2186
2698,2259
2699,1938
2700,1066
2701,2262
2702,1072
2703,2265
2704,1078
2705,2268
2706,1084
2707,2271
2708,1090
2709,2274
2710,1096
2711,2277
2712,1102
2713,2280
2714,1108
2715,2283
2716,1114
2717,2286
2718,1120
2719,2289
2720,1126
2721,2292
2722,1132
2723,2295
2724,1138
2725,2220
2726,2298
2727,1144
2728,2222
2729,2301
2730,1150
2731,2224
2732,2304
2733,1156
2734,2226
2735,2307
2736,1159
2737,2309
2738,2260
2739,2272
2740,2284
2741,2296
2742,1162
2743,2311
2744,2263
2745,2275
2746,2287
2747,2299
2748,1165
2749,2313
2750,2266
2751,2278
2752,2290
2753,2302
2754,1168
2755,2315
2756,2269
2757,2281
2758,2293
2759,2305
2760,1170
2761,1195
2762,2332
2763,1198
2764,2317
2765,2308
2766,2333
2767,1172
2768,1201
2769,2334
2770,1204
2771,2319
2772,2310
2773,2335
2774,1174
2775,1207
2776,2336
2777,1210
2778,2321
2779,2312
2780,2337
2781,1176
2782,1213
2783,1818
2784,2338
2785,1216
2786,2323
2787,2314
2788,1820
2789,2339
2790,1218
2791,1259
2792,2364
2793,1262
2794,2365
2795,1265
2796,2366
2797,1268
2798,2341
2799,2367
2800,1220
2801,1271
2802,2368
2803,1274
2804,2369
2805,1277
2806,2370
2807,1280
2808,2343
2809,2371
2810,1222
2811,1283
2812,2372
2813,1286
2814,2373
2815,1289
2816,2374
2817,1292
2818,2345
2819,2375
2820,1224
2821,1295
2822,2316
2823,2376
2824,1298
2825,2318
2826,2377
2827,1301
2828,2320
2829,2378
2830,1304
2831,2347
2832,2322
2833,2379
2834,1306
2835,1347
2836,2404
2837,1350
2838,2405
2839,1353
2840,2406
2841,1356
2842,2381
2843,2407
2844,1956
2845,1308
2846,1359
2847,2408
2848,1362
2849,2409
2850,1365
2851,2410
2852,1368
2853,2383
2854,2411
2855,1958
2856,1310
2857,1371
2858,2412
2859,1374
2860,2413
2861,1377
2862,2414
2863,1380
2864,2385
2865,2415
2866,1960
2867,1312
2868,1383
2869,2340
2870,2416
2871,1386
2872,2342
2873,2417
2874,1389
2875,2344
2876,2418
2877,1392
2878,2387
2879,2346
2880,2419
2881,1962
2882,1394
2883,1435
2884,2444
2885,1438
2886,2445
2887,1441
2888,2446
2889,1444
2890,2421
2891,2447
2892,1396
2893,1447
2894,2448
2895,1450
2896,2449
2897,1453
2898,2450
2899,1456
2900,2423
2901,2451
2902,1398
2903,1459
2904,2452
2905,1462
2906,2453
2907,1465
2908,2454
2909,1468
2910,2425
2911,2455
2912,1400
2913,1471
2914,2380
2915,2456
2916,1474
2917,2382
2918,2457
2919,1477
2920,2384
2921,2458
2922,1480
2923,2427
2924,2386
2925,2459
2926,1482
2927,1523
2928,2484
2929,1526
2930,2485
2931,1529
2932,2486
2933,1532
2934,2461
2935,2487
2936,1484
2937,1535
2938,2488
2939,1538
2940,2489
2941,1541
2942,2490
2943,1544
2944,2463
2945,2491
2946,1486
2947,1547
2948,2492
2949,1550
2950,2493
2951,1553
2952,2494
2953,1556
2954,2465
2955,2495
2956,1488
2957,1559
2958,2420
2959,2496
2960,1562
2961,2422
2962,2497
2963,1565
2964,2424
2965,2498
2966,1568
2967,2467
2968,2426
2969,2499
2970,1570
2971,1611
2972,2524
2973,1614
2974,2525
2975,1617
2976,2526
2977,1620
2978,2501
2979,2527
2980,1572
2981,1623
2982,2528
2983,1626
2984,2529
2985,1629
2986,2530
2987,1632
2988,2503
2989,2531
2990,1574
2991,1635
2992,2532
2993,1638
2994,2533
2995,1641
2996,2534
2997,1644
2998,2505
2999,2535
3000,1576
3001,1647
3002,2460
3003,2536
3004,1650
3005,2462
3006,2537
3007,1653
3008,2464
3009,2538
3010,1656
3011,2507
3012,2466
3013,2539
3014,1658
3015,1699
3016,2564
3017,1702
3018,2565
3019,1705
3020,2566
3021,1708
3022,2541
3023,2567
3024,1745
3025,2540
3026,1660
3027,1711
3028,2568
3029,1714
3030,2569
3031,1717
3032,2570
3033,1720
3034,2543
3035,2571
3036,1746
3037,2542
3038,1662
3039,1723
3040,2572
3041,1726
3042,2573
3043,1729
3044,2574
3045,1732
3046,2545
3047,2575
3048,1747
3049,2544
3050,1664
3051,1735
3052,2500
3053,2576
3054,1738
3055,2502
3056,2577
3057,1741
3058,2504
3059,2578
3060,1744
3061,2547
3062,2506
3063,2579
3064,1748
3065,2546
