BufId,NewOffset
9664,920
9281,936
11972,1924
9032,3460
11980,3524
9939,3476
11988,123
12004,158
9958,300
9319,316
10984,332
8424,664
11498,680
12012,1844
9074,348
11184,856
11948,568
87,760
11184,696
9074,1876
11948,568
10384,1988
9376,2868
10920,32
9664,920
11956,824
9281,936
9032,3460
11972,1924
9939,3476
11980,3524
11988,123
9958,300
12004,158
9376,300
9664,1988
9281,2868
11972,920
12004,1924
9958,32
10920,348
9032,3460
11980,3524
10384,3476
9939,824
11956,840
9319,316
10984,332
8424,664
11498,680
12012,1844
89,760
9319,316
10984,332
8424,664
11498,680
12012,1844
11184,696
11948,568
91,123
11184,696
11948,568
9376,300
9664,1988
9281,2868
11972,920
9958,32
12004,1924
10920,348
9032,3460
10384,3476
11980,3524
9939,824
11956,840
93,760
9376,300
9281,1988
9664,2868
11972,920
12004,1924
9958,32
10920,348
9032,3460
11980,3524
10384,3476
9939,824
11956,840
9319,316
10984,332
8424,664
11498,680
12012,1844
11184,696
11948,568
9376,300
9281,1988
9664,2868
11972,920
9958,32
12004,1924
10920,348
9376,1988
9281,2868
9664,32
11972,568
12004,920
9958,1844
9319,1860
10984,1924
8424,1940
11498,664
10920,680
11184,696
9032,3460
10384,3476
11980,3524
9939,824
11956,840
9376,1988
9281,2868
9664,32
11972,568
9958,1844
12004,920
9319,1860
10984,1924
8424,1940
11498,664
10920,680
11184,696
9092,1332
9098,1572
9776,4068
9116,2756
9104,2228
9074,1876
9778,904
7722,952
71,1508
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
9376,2868
10920,32
7722,4068
11184,889
9776,568
9778,584
11956,1924
9664,3460
9281,3476
11972,3524
9032,664
11980,680
9939,824
12004,840
9958,920
9319,936
10984,952
8424,1844
11498,1860
9074,1876
100,1508
10384,1988
9376,2868
10920,32
11184,889
9664,3460
11956,1924
9281,3476
9032,664
11972,3524
9939,824
11980,680
9958,920
12004,840
9319,936
10984,952
8424,1844
11498,1860
115,1508
9664,1988
9376,2868
9281,888
11972,1844
12004,1924
9958,32
9319,3460
10920,3476
9032,3524
10984,3540
8424,664
11980,680
11498,824
10384,840
11184,856
9939,905
11956,921
117,1508
9664,1988
9376,2868
9281,888
11972,1844
9958,32
12004,1924
9319,3460
10920,3476
9032,3524
10984,3540
8424,664
11980,680
11498,824
10384,840
11184,856
9939,905
11956,921
119,1508
9664,1988
9281,2868
9376,884
11972,1844
12004,1924
9958,32
9319,3460
10920,3476
9032,3524
10984,3540
8424,664
11980,680
11498,824
10384,840
11184,856
9939,904
11956,920
121,1508
9664,1988
9281,2868
9376,884
11972,1844
9958,32
12004,1924
9319,3460
10920,3476
9032,3524
10984,3540
8424,664
11980,680
11498,824
10384,840
11184,856
9939,904
11956,920
9092,1332
9098,1572
9116,2756
9104,2228
9776,568
9074,1876
7722,4068
9778,584
72,1780
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
9376,2868
10920,32
7722,872
11184,4068
9776,568
9778,584
11956,1924
9664,3460
9281,3476
11972,3524
9032,664
11980,680
9939,824
12004,840
9958,1844
9319,1860
10984,1876
8424,900
11498,916
9074,932
10384,1988
9376,2868
10920,32
11184,4068
9664,3460
11956,1924
9281,3476
9032,664
11972,3524
9939,824
11980,680
9958,1844
12004,840
9319,1860
10984,1876
8424,900
11498,916
9092,1332
9098,1572
9116,2756
9104,2228
9776,568
9074,932
7722,872
9092,568
9098,1332
10384,1572
9104,1988
9116,2228
9376,2756
10920,2868
7722,32
11184,4068
9776,1924
11956,3460
9664,1940
9281,3524
11972,664
9032,696
11980,1844
9939,1876
12004,888
9958,3540
9319,920
10384,1572
9376,2756
10920,2868
11184,4068
9664,1940
11956,3460
9281,3524
9032,696
11972,664
9939,1876
11980,1844
9958,3540
12004,888
9319,920
9092,568
9098,1332
9116,2228
9104,1988
9776,1924
7722,32
9778,584
96,123
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
9376,2868
10920,32
7722,4068
11184,568
9776,584
9778,1924
11956,3460
9664,1940
9281,3524
11972,888
9032,920
11980,1844
9939,1876
12004,664
9958,3540
9319,696
10384,1988
9376,2868
10920,32
11184,568
128,123
9376,568
10920,1988
10384,2868
11184,32
9664,1940
11956,3460
9281,3524
9032,920
11972,888
9939,1876
11980,1844
9958,3540
12004,664
9319,696
140,123
9664,1940
9281,3460
11972,3524
12004,664
9958,696
9319,3476
9032,1844
11980,1860
9939,888
11956,904
9376,568
10920,1988
10384,2868
11184,32
142,123
9376,568
10920,1988
11184,2868
10384,32
9664,1940
9281,3460
11972,3524
9958,696
12004,664
9319,3476
9032,1844
9939,888
11980,1860
11956,904
144,123
9664,1940
9281,3460
11972,3524
12004,888
9958,920
9319,3476
9032,1844
11980,1860
9939,664
11956,680
9376,568
10920,1988
11184,2868
10384,32
146,123
9376,568
10920,1988
11184,2868
10384,32
9664,1940
9281,3460
11972,3524
9958,920
12004,888
9319,3476
9032,1844
9939,664
11980,1860
11956,680
9376,568
10920,1988
11184,2868
10384,32
9092,1332
9098,1572
9116,2756
9104,2228
9776,584
7722,4068
9778,1924
97,760
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
9376,2868
10920,32
7722,4068
11184,568
9776,584
9778,1924
11956,3460
9664,1940
9281,3524
11972,664
9032,696
11980,1844
9939,1876
12004,888
9958,3540
9319,920
10384,1988
9376,2868
10920,32
11184,568
9664,1940
11956,3460
9281,3524
9032,696
11972,664
9939,1876
11980,1844
9958,3540
12004,888
9319,920
9092,1332
9098,1572
9116,2756
9104,2228
9776,584
7722,4068
9778,1924
98,300
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
9376,2868
10920,32
7722,4068
11184,568
9776,584
9778,1924
11956,3460
9664,1940
9281,3524
11972,888
9032,920
11980,1844
9939,1876
12004,664
9958,3540
9319,696
10384,1988
9376,2868
10920,32
11184,568
9664,1940
11956,3460
9281,3524
9032,920
11972,888
9939,1876
11980,1844
9958,3540
12004,664
9319,696
9092,1332
9098,1572
9116,2756
9104,2228
9776,584
7722,4068
9778,1924
124,1508
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
9376,2868
10920,32
7722,4068
11184,568
9776,584
9778,1924
11956,3460
9664,1940
9281,3524
11972,664
9032,696
11980,1844
9939,1876
12004,888
9958,3540
9319,920
153,1508
10384,1988
9376,2868
10920,32
11184,568
9664,1940
11956,3460
9281,3524
9032,696
11972,664
9939,1876
11980,1844
9958,3540
12004,888
9319,920
158,1508
9664,568
9376,1940
9281,1988
11972,3460
12004,3524
9958,2868
9319,32
10920,888
9032,904
11980,1844
10384,920
11184,1876
9939,664
11956,680
173,1508
9664,568
9376,1940
9281,1988
11972,3460
9958,2868
12004,3524
9319,32
10920,888
9032,904
10384,920
11980,1844
11184,1876
9939,664
11956,680
175,1508
9664,568
9281,1940
9376,1988
11972,3460
12004,3524
9958,2868
9319,32
10920,664
9032,680
11980,888
10384,696
11184,920
9939,1844
11956,1860
177,1508
9664,568
9281,1940
9376,1988
11972,3460
9958,2868
12004,3524
9319,32
10920,664
9032,680
10384,696
11980,888
11184,920
9939,1844
11956,1860
179,1508
9664,568
9281,1940
9376,1988
11972,3460
12004,3524
9958,2868
9319,32
10920,664
9032,680
11980,888
10384,696
11184,920
9939,1844
11956,1860
9664,568
9281,1940
9376,1988
11972,3460
9958,2868
12004,3524
9319,32
10920,664
9032,680
10384,696
11980,888
11184,920
9939,1844
11956,1860
9092,1332
9098,1572
9116,2756
9104,2228
9776,584
7722,4068
9778,1924
125,1780
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
9376,2868
10920,32
7722,4068
11184,568
9776,584
9778,1924
11956,3460
9664,1940
9281,3524
11972,664
9032,696
11980,888
9939,920
12004,1844
9958,1876
9319,3540
10384,1988
9376,2868
10920,32
11184,568
9664,1940
11956,3460
9281,3524
9032,696
11972,664
9939,920
11980,888
9958,1876
12004,1844
9319,3540
9092,1332
9098,1572
9116,2756
9104,2228
9776,584
7722,4068
9778,1924
126,824
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
9376,2868
10920,32
7722,4068
11184,568
9776,584
9778,1924
11956,3460
9664,1940
9281,3524
11972,1844
9032,1876
11980,664
9939,3540
12004,888
9958,696
9319,920
10384,1988
9376,2868
10920,32
11184,568
9664,1940
11956,3460
9281,3524
9032,1876
11972,1844
9939,3540
11980,664
9958,696
12004,888
9319,920
9092,1332
9098,1572
9116,2756
9104,2228
9776,584
7722,4068
9778,1924
149,123
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
9376,2868
10920,32
7722,4068
11184,568
9776,584
9778,1924
11956,3460
9664,1940
9281,3524
11972,664
9032,696
11980,888
9939,920
12004,1844
9958,1876
9319,3540
10384,1988
9376,2868
10920,32
11184,568
186,123
9376,568
10920,1988
10384,2868
11184,32
9664,1940
11956,3460
9281,3524
9032,696
11972,664
9939,920
11980,888
9958,1876
12004,1844
9319,3540
198,123
9664,1940
9281,3460
11972,3524
12004,1844
9958,1876
9319,3476
9032,664
11980,680
9939,888
11956,904
9376,568
10920,1988
10384,2868
11184,32
200,123
9376,568
10920,1988
11184,2868
10384,32
9664,1940
9281,3460
11972,3524
9958,1876
12004,1844
9319,3476
9032,664
9939,888
11980,680
11956,904
202,123
9664,1940
9281,3460
11972,3524
12004,664
9958,696
9319,3476
9032,888
11980,904
9939,1844
11956,1860
9376,568
10920,1988
11184,2868
10384,32
204,123
9376,568
10920,1988
11184,2868
10384,32
9664,1940
9281,3460
11972,3524
9958,696
12004,664
9319,3476
9032,888
9939,1844
11980,904
11956,1860
9376,568
10920,1988
11184,2868
10384,32
9092,1332
9098,1572
9116,2756
9104,2228
9776,584
7722,4068
9778,1924
150,760
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
9376,2868
10920,32
7722,4068
11184,568
9776,584
9778,1924
11956,3460
9664,1940
9281,3524
11972,888
9032,920
11980,1844
9939,1876
12004,664
9958,3540
9319,696
10384,1988
9376,2868
10920,32
11184,568
9664,1940
11956,3460
9281,3524
9032,920
11972,888
9939,1876
11980,1844
9958,3540
12004,664
9319,696
9092,1332
9098,1572
9116,2756
9104,2228
9776,584
7722,4068
9778,1924
151,300
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
9376,2868
10920,32
7722,4068
11184,568
9776,584
9778,1924
11956,3460
9664,1940
9281,3524
11972,664
9032,696
11980,1844
9939,1876
12004,888
9958,3540
9319,920
10384,1988
9376,2868
10920,32
11184,568
9664,1940
11956,3460
9281,3524
9032,696
11972,664
9939,1876
11980,1844
9958,3540
12004,888
9319,920
9092,1332
9098,1572
9116,2756
9104,2228
9776,584
7722,4068
9778,1924
182,1508
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
9376,2868
10920,32
7722,4068
11184,568
9776,584
9778,1924
11956,3460
9664,1940
9281,3524
11972,888
9032,920
11980,1844
9939,1876
12004,664
9958,3540
9319,696
211,1508
10384,1988
9376,2868
10920,32
11184,568
9664,1940
11956,3460
9281,3524
9032,920
11972,888
9939,1876
11980,1844
9958,3540
12004,664
9319,696
215,1508
9664,568
9376,1940
9281,1988
11972,3460
12004,3524
9958,2868
9319,32
10920,664
9032,680
11980,1844
10384,696
11184,1876
9939,888
11956,904
232,1508
9664,568
9376,1940
9281,1988
11972,3460
9958,2868
12004,3524
9319,32
10920,664
9032,680
10384,696
11980,1844
11184,1876
9939,888
11956,904
234,1508
9664,568
9281,1940
9376,1988
11972,3460
12004,3524
9958,2868
9319,32
10920,664
9032,680
11980,888
10384,696
11184,920
9939,1844
11956,1860
236,1508
9664,568
9281,1940
9376,1988
11972,3460
9958,2868
12004,3524
9319,32
10920,664
9032,680
10384,696
11980,888
11184,920
9939,1844
11956,1860
238,1508
9664,568
9281,1940
9376,1988
11972,3460
12004,3524
9958,2868
9319,32
10920,664
9032,680
11980,888
10384,696
11184,920
9939,1844
11956,1860
9664,568
9281,1940
9376,1988
11972,3460
9958,2868
12004,3524
9319,32
10920,664
9032,680
10384,696
11980,888
11184,920
9939,1844
11956,1860
9092,1332
9098,1572
9116,2756
9104,2228
9776,584
7722,4068
9778,1924
183,1780
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
9376,2868
10920,32
7722,4068
11184,568
9776,584
9778,1924
11956,3460
9664,1940
9281,3524
11972,664
9032,696
11980,888
9939,920
12004,1844
9958,1876
9319,3540
10384,1988
9376,2868
10920,32
11184,568
9664,1940
11956,3460
9281,3524
9032,696
11972,664
9939,920
11980,888
9958,1876
12004,1844
9319,3540
9092,1332
9098,1572
9116,2756
9104,2228
9776,584
7722,4068
9778,1924
184,824
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
9376,2868
10920,32
7722,4068
11184,568
9776,584
9778,1924
11956,3460
9664,1940
9281,3524
11972,1844
9032,1876
11980,664
9939,3540
12004,888
9958,696
9319,920
10384,1988
9376,2868
10920,32
11184,568
9664,1940
11956,3460
9281,3524
9032,1876
11972,1844
9939,3540
11980,664
9958,696
12004,888
9319,920
9092,1332
9098,1572
9116,2756
9104,2228
9776,584
7722,4068
9778,1924
207,123
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
9376,2868
10920,32
7722,4068
11184,568
9776,584
9778,1924
11956,3460
9664,1940
9281,3524
11972,664
9032,696
11980,888
9939,920
12004,1844
9958,1876
9319,3540
10384,1988
9376,2868
10920,32
11184,568
245,123
9376,568
10920,1988
10384,2868
11184,32
9664,1940
11956,3460
9281,3524
9032,696
11972,664
9939,920
11980,888
9958,1876
12004,1844
9319,3540
257,123
9664,1940
9281,3460
11972,3524
12004,1844
9958,1876
9319,3476
9032,664
11980,680
9939,888
11956,904
9376,568
10920,1988
10384,2868
11184,32
259,123
9376,568
10920,1988
11184,2868
10384,32
9664,1940
9281,3460
11972,3524
9958,1876
12004,1844
9319,3476
9032,664
9939,888
11980,680
11956,904
261,123
9664,1940
9281,3460
11972,3524
12004,664
9958,696
9319,3476
9032,888
11980,904
9939,1844
11956,1860
9376,568
10920,1988
11184,2868
10384,32
263,123
9376,568
10920,1988
11184,2868
10384,32
9664,1940
9281,3460
11972,3524
9958,696
12004,664
9319,3476
9032,888
9939,1844
11980,904
11956,1860
9376,568
10920,1988
11184,2868
10384,32
9092,1332
9098,1572
9116,2756
9104,2228
9776,584
7722,4068
9778,1924
208,760
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
9376,2868
10920,32
7722,4068
11184,568
9776,584
9778,1924
11956,3460
9664,1940
9281,3524
11972,888
9032,920
11980,1844
9939,1876
12004,664
9958,3540
9319,696
10384,1988
9376,2868
10920,32
11184,568
9664,1940
11956,3460
9281,3524
9032,920
11972,888
9939,1876
11980,1844
9958,3540
12004,664
9319,696
9092,1332
9098,1572
9116,2756
9104,2228
9776,584
7722,4068
9778,1924
209,300
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
9376,2868
10920,32
7722,4068
11184,568
9776,584
9778,1924
11956,3460
9664,1940
9281,3524
11972,664
9032,696
11980,1844
9939,1876
12004,888
9958,3540
9319,920
10384,1988
9376,2868
10920,32
11184,568
9664,1940
11956,3460
9281,3524
9032,696
11972,664
9939,1876
11980,1844
9958,3540
12004,888
9319,920
9092,1332
9098,1572
9116,2756
9104,2228
9776,584
7722,4068
9778,1924
241,1508
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
9376,2868
10920,32
7722,4068
11184,568
9776,584
9778,1924
11956,3460
9664,1940
9281,3524
11972,888
9032,920
11980,1844
9939,1876
12004,664
9958,3540
9319,696
270,1508
10384,1988
9376,2868
10920,32
11184,568
9664,1940
11956,3460
9281,3524
9032,920
11972,888
9939,1876
11980,1844
9958,3540
12004,664
9319,696
274,1508
9664,568
9376,1940
9281,1988
11972,3460
12004,3524
9958,2868
9319,32
10920,664
9032,680
11980,1844
10384,696
11184,1876
9939,888
11956,904
293,1508
9664,568
9376,1940
9281,1988
11972,3460
9958,2868
12004,3524
9319,32
10920,664
9032,680
10384,696
11980,1844
11184,1876
9939,888
11956,904
295,1508
9664,568
9281,1940
9376,1988
11972,3460
12004,3524
9958,2868
9319,32
10920,664
9032,680
11980,888
10384,696
11184,920
9939,1844
11956,1860
297,1508
9664,568
9281,1940
9376,1988
11972,3460
9958,2868
12004,3524
9319,32
10920,664
9032,680
10384,696
11980,888
11184,920
9939,1844
11956,1860
299,1508
9664,568
9281,1940
9376,1988
11972,3460
12004,3524
9958,2868
9319,32
10920,664
9032,680
11980,888
10384,696
11184,920
9939,1844
11956,1860
9664,568
9281,1940
9376,1988
11972,3460
9958,2868
12004,3524
9319,32
10920,664
9032,680
10384,696
11980,888
11184,920
9939,1844
11956,1860
9092,1332
9098,1572
9116,2756
9104,2228
9776,584
7722,4068
9778,1924
242,1780
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
9376,2868
10920,32
7722,4068
11184,568
9776,584
9778,1924
11956,3460
9664,1940
9281,3524
11972,664
9032,696
11980,888
9939,920
12004,1844
9958,1876
9319,3540
10384,1988
9376,2868
10920,32
11184,568
9664,1940
11956,3460
9281,3524
9032,696
11972,664
9939,920
11980,888
9958,1876
12004,1844
9319,3540
9092,1332
9098,1572
9116,2756
9104,2228
9776,584
7722,4068
9778,1924
243,824
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
9376,2868
10920,32
7722,4068
11184,568
9776,584
9778,1924
11956,3460
9664,1940
9281,3524
11972,1844
9032,1876
11980,664
9939,3540
12004,888
9958,696
9319,920
10384,1988
9376,2868
10920,32
11184,568
9664,1940
11956,3460
9281,3524
9032,1876
11972,1844
9939,3540
11980,664
9958,696
12004,888
9319,920
9092,1332
9098,1572
9116,2756
9104,2228
9776,584
7722,4068
9778,1924
266,123
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
9376,2868
10920,32
7722,4068
11184,568
9776,584
9778,1924
11956,3460
9664,1940
9281,3524
11972,664
9032,696
11980,888
9939,920
12004,1844
9958,1876
9319,3540
10384,1988
9376,2868
10920,32
11184,568
306,123
9376,568
10920,1988
10384,2868
11184,32
9664,1940
11956,3460
9281,3524
9032,696
11972,664
9939,920
11980,888
9958,1876
12004,1844
9319,3540
318,123
9664,1940
9281,3460
11972,3524
12004,1844
9958,1876
9319,3476
9032,664
11980,680
9939,888
11956,904
9376,568
10920,1988
10384,2868
11184,32
320,123
9376,568
10920,1988
11184,2868
10384,32
9664,1940
9281,3460
11972,3524
9958,1876
12004,1844
9319,3476
9032,664
9939,888
11980,680
11956,904
322,123
9664,1940
9281,3460
11972,3524
12004,664
9958,696
9319,3476
9032,888
11980,904
9939,1844
11956,1860
9376,568
10920,1988
11184,2868
10384,32
324,123
9376,568
10920,1988
11184,2868
10384,32
9664,1940
9281,3460
11972,3524
9958,696
12004,664
9319,3476
9032,888
9939,1844
11980,904
11956,1860
9376,568
10920,1988
11184,2868
10384,32
9092,1332
9098,1572
9116,2756
9104,2228
9776,584
7722,4068
9778,1924
267,760
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
9376,2868
10920,32
7722,4068
11184,568
9776,584
9778,1924
11956,3460
9664,1940
9281,3524
11972,888
9032,920
11980,1844
9939,1876
12004,664
9958,3540
9319,696
10384,1988
9376,2868
10920,32
11184,568
9664,1940
11956,3460
9281,3524
9032,920
11972,888
9939,1876
11980,1844
9958,3540
12004,664
9319,696
9092,1332
9098,1572
9116,2756
9104,2228
9776,584
7722,4068
9778,1924
268,300
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
9376,2868
10920,32
7722,4068
11184,568
9776,584
9778,1924
11956,3460
9664,1940
9281,3524
11972,664
9032,696
11980,1844
9939,1876
12004,888
9958,3540
9319,920
10384,1988
9376,2868
10920,32
11184,568
9664,1940
11956,3460
9281,3524
9032,696
11972,664
9939,1876
11980,1844
9958,3540
12004,888
9319,920
9092,1332
9098,1572
9116,2756
9104,2228
9776,584
7722,4068
9778,1924
3510,2468
3586,2532
3614,2564
3586,568
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
3614,1924
9376,2868
10920,32
7722,4068
11184,2468
9776,2484
9778,3460
11956,3524
3510,888
9664,920
9281,3476
11972,1844
9032,1876
11980,664
9939,696
331,2532
10384,1988
9376,2868
10920,32
11184,2468
11956,3524
9664,920
9281,3476
9032,1876
11972,1844
9939,696
11980,664
335,2532
9376,1988
9664,2468
9281,2868
11972,3524
10920,3476
9032,32
11980,1844
10384,1876
11184,920
9939,664
11956,680
356,2532
9376,1988
9664,2468
9281,2868
10920,3476
11972,3524
9032,32
10384,1876
11980,1844
11184,920
9939,664
11956,680
358,2532
9376,1988
9281,2468
9664,2868
11972,3524
10920,3476
9032,32
11980,664
10384,696
11184,920
9939,1844
11956,1860
360,2532
9376,1988
9281,2468
9664,2868
10920,3476
11972,3524
9032,32
10384,696
11980,664
11184,920
9939,1844
11956,1860
362,2532
9376,1988
9281,2468
9664,2868
11972,3524
10920,3476
9032,32
11980,1844
10384,1876
11184,920
9939,664
11956,680
9376,1988
9281,2468
9664,2868
10920,3476
11972,3524
9032,32
10384,1876
11980,1844
11184,920
9939,664
11956,680
9092,1332
9098,1572
9116,2756
9104,2228
9776,2484
7722,4068
9778,3460
3642,2596
3670,2628
9092,1332
9098,1572
10384,1988
9104,2228
9116,2756
9376,2868
10920,32
7722,920
11184,4068
9776,2468
9778,2484
11956,3460
3642,3524
9664,664
9281,680
11972,1844
9032,696
9939,1876
10384,1988
9376,2868
10920,32
11184,4068
11956,3460
9664,664
9281,680
9032,696
11972,1844
9939,1876
9092,1332
9098,1572
9116,2756
9104,2228
9776,2468
7722,920
9778,2484
3698,2660
3726,2772
302,1508
9092,1332
9098,1572
3726,2468
10384,1988
9104,2228
9116,2868
9376,32
10920,920
7722,4068
11184,2660
9776,2676
9778,3460
11956,664
9664,696
9281,3476
11972,1844
9032,1876
9939,2756
3698,2772
10384,1988
9376,32
10920,920
11184,2660
9664,696
11956,664
9281,3476
9032,1876
11972,1844
9939,2756
9092,1332
9098,1572
9116,2868
9104,2228
9776,2676
7722,4068
9778,3460
3754,2692
9664,1332
9376,1572
9281,1988
11972,3460
9092,2228
10920,2756
9032,2868
9098,32
7722,920
3754,1844
10384,1876
11184,4068
9104,664
9939,680
9776,696
9664,1332
9376,1572
9281,1988
11972,3460
10920,2756
9032,2868
369,2660
9664,1332
9281,1572
9376,1988
11972,3460
10920,2756
9032,2868
10384,1876
11184,4068
9939,680
381,2660
10384,680
9939,1876
11184,4068
9664,1332
9281,1572
9376,1988
10920,2756
11972,3460
9032,2868
383,2660
9664,1332
9281,1572
9376,1988
11972,3460
10920,2756
9032,2868
10384,680
9939,1876
11184,4068
385,2660
10384,680
9939,1876
11184,4068
9664,1332
9281,1572
9376,1988
10920,2756
11972,3460
9032,2868
387,2660
9664,1332
9281,1572
9376,1988
11972,3460
10920,2756
9032,2868
10384,680
9939,1876
11184,4068
9664,1332
9281,1572
9376,1988
10920,2756
11972,3460
9032,2868
9092,2228
9098,32
9776,696
9104,664
7722,920
303,1780
9664,1332
9281,1572
9376,1876
11972,3460
9092,1988
10920,2228
9032,2756
9098,2868
7722,32
10384,920
11184,4068
9776,664
9939,680
9104,696
9664,1332
9281,1572
9376,1876
11972,3460
10920,2228
9032,2756
10384,920
11184,4068
9939,680
9092,1988
9776,664
9098,2868
9104,696
7722,32
304,824
9664,1332
9281,1572
9376,1876
11972,3460
9092,1988
10920,2228
9032,2756
9098,2868
7722,32
10384,920
11184,4068
9776,664
9939,680
9104,696
9664,1332
9281,1572
9376,1876
11972,3460
10920,2228
9032,2756
10384,920
11184,4068
9939,680
9092,1988
9776,664
9098,2868
9104,696
7722,32
327,123
9664,1332
9281,1572
9376,1876
11972,3460
9092,1988
10920,2228
9032,2756
9098,2868
7722,32
10384,920
11184,4068
9776,664
9939,680
9104,696
394,123
9664,1332
9281,1572
9376,1876
11972,3460
10920,2228
9032,2756
10384,920
11184,4068
9939,680
398,123
9664,680
9281,1332
9376,1572
11972,3460
10920,1876
9032,2228
10384,2756
11184,920
9939,4068
416,123
9664,680
9281,1332
9376,1572
10920,1876
11972,3460
9032,2228
10384,2756
11184,920
9939,4068
418,123
9664,680
9281,1332
9376,1572
11972,3460
10920,1876
9032,2228
10384,2756
11184,920
9939,4068
420,123
9664,680
9281,1332
9376,1572
10920,1876
11972,3460
9032,2228
10384,2756
11184,920
9939,4068
422,123
9664,680
9281,1332
9376,1572
11972,3460
10920,1876
9032,2228
10384,2756
11184,920
9939,4068
9664,680
9281,1332
9376,1572
10920,1876
11972,3460
9032,2228
10384,2756
11184,920
9939,4068
9092,1988
9776,664
9098,2868
9104,696
7722,32
328,760
9664,1332
9281,1572
9376,1876
11972,3460
9092,1988
10920,2228
9032,2756
9098,2868
7722,32
10384,920
11184,4068
9776,664
9939,680
9104,696
9664,1332
9281,1572
9376,1876
11972,3460
10920,2228
9032,2756
10384,920
11184,4068
9939,680
9092,1988
9776,664
9098,2868
9104,696
7722,32
3973,3748
329,300
9664,1332
9281,1572
9376,1876
11972,3460
9092,1988
3973,3748
10920,2228
9032,2756
9098,2868
7722,32
10384,920
11184,4068
9776,664
9939,680
9104,696
9664,1332
9281,1572
9376,1876
11972,3460
10920,2228
9032,2756
10384,920
11184,4068
9939,680
9092,1988
9776,664
9098,2868
9104,696
7722,32
4008,3396
4027,3812
4046,3844
9664,1332
9281,1572
9376,1876
11972,3396
9092,1988
10920,2228
9032,2756
9098,2868
7722,32
4008,3460
4046,664
10384,696
11184,920
9776,4068
9664,1332
9281,1572
9376,1876
11972,3396
10920,2228
9032,2756
429,3812
9664,1332
9281,1572
9376,1876
11972,3396
10920,2228
9032,2756
10384,696
11184,920
441,3812
10384,696
11184,920
9664,1332
9281,1572
9376,1876
10920,2228
11972,3396
9032,2756
443,3812
9664,1332
9281,1572
9376,1876
11972,3396
10920,2228
9032,2756
10384,696
11184,920
445,3812
10384,696
11184,920
9664,1332
9281,1572
9376,1876
10920,2228
11972,3396
9032,2756
447,3812
9664,1332
9281,1572
9376,1876
11972,3396
10920,2228
9032,2756
10384,696
11184,920
9664,1332
9281,1572
9376,1876
10920,2228
11972,3396
9032,2756
9092,1988
9098,2868
9776,4068
7722,32
4065,3876
4084,3908
9376,1332
9281,1572
9664,1876
4065,3396
9092,1988
10920,2228
9032,2756
9098,2868
7722,696
10384,32
11184,920
9776,4068
9376,1332
9281,1572
9664,1876
10920,2228
9032,2756
10384,32
11184,920
9092,1988
9776,4068
9098,2868
7722,696
4103,3940
4122,3972
9376,1332
9281,1572
9664,1876
9092,1988
9032,2228
10920,2756
9098,2868
7722,696
10384,32
11184,920
9776,4068
9376,1332
9281,1572
9664,1876
9032,2228
10920,2756
10384,32
11184,920
9092,1988
9776,4068
9098,2868
7722,696
365,2532
9376,1332
9281,1572
9664,1876
9092,1988
9032,2228
10920,2756
9098,2868
7722,696
10384,32
11184,920
9776,4068
454,2532
9376,1332
9281,1572
9664,1876
9032,2228
10920,2756
10384,32
11184,920
458,2532
9376,1332
9281,1572
9664,1876
9032,2228
10920,2756
10384,32
11184,920
489,2532
9376,1332
9281,1572
9664,1876
9032,2228
10920,2756
10384,32
11184,920
491,2532
9376,1332
9281,1572
9664,1876
9032,2228
10920,2756
10384,32
11184,920
493,2532
9376,1332
9281,1572
9664,1876
9032,2228
10920,2756
10384,32
11184,920
495,2532
9376,1332
9281,1572
9664,1876
9032,2228
10920,2756
10384,32
11184,920
9376,1332
9281,1572
9664,1876
9032,2228
10920,2756
10384,32
11184,920
9092,1988
9776,4068
9098,2868
7722,696
366,2596
9376,1332
9281,1572
9664,1876
9092,1988
9032,2228
10920,2756
9098,2868
7722,696
10384,32
11184,920
9776,4068
9376,1332
9281,1572
9664,1876
9032,2228
10920,2756
10384,32
11184,920
9092,1988
9776,4068
9098,2868
7722,696
367,1508
