BufId,Offset
4099,0
4100,0
4101,2560
4102,128
4103,128
4104,2688
4107,2816
4108,0
4109,0
4110,2944
4111,128
4112,128
4113,0
4116,0
4117,0
4118,128
4119,128
4122,0
4123,0
4124,128
4125,128
4128,0
4129,0
4130,128
4131,128
4134,0
4135,0
4136,128
4137,128
4140,0
4141,0
4142,128
4143,128
4146,0
4147,0
4148,0
4149,128
4150,128
4153,0
4154,0
4155,128
4156,128
4159,0
4160,0
4161,128
4162,128
4165,0
4166,0
4167,128
4168,128
4171,0
4172,0
4173,128
4174,128
4177,0
4178,0
4179,0
4180,128
4181,128
4184,0
4185,0
4186,128
4187,128
4190,0
4191,0
4192,128
4193,128
4196,0
4197,0
4198,128
4199,128
4202,0
4203,0
4204,128
4205,128
4208,0
4209,0
4210,128
4211,128
4212,0
4215,0
4216,0
4217,128
4218,128
4221,0
4222,0
4223,128
4224,128
4227,0
4228,0
4229,128
4230,128
4233,0
4234,0
4235,128
4236,128
4239,0
4240,0
4241,128
4242,128
4245,0
4246,0
4247,0
4248,128
4249,128
4252,0
4253,0
4254,128
4255,128
4258,0
4259,0
4260,128
4261,128
4264,0
4265,0
4266,128
4267,128
4270,0
4271,0
4272,128
4273,128
4276,0
4277,0
4278,0
4279,128
4280,128
4283,0
4284,0
4285,128
4286,128
4289,0
4290,0
4291,128
4292,128
4295,0
4296,0
4297,128
4298,128
4301,0
4302,0
4303,128
4304,128
4307,0
4308,0
4309,128
4310,128
4311,0
4314,0
4315,0
4316,128
4317,128
4320,0
4321,0
4322,128
4323,128
4326,0
4327,0
4328,128
4329,128
4332,0
4333,0
4334,128
4335,128
4338,0
4339,0
4340,128
4341,128
4344,0
4345,0
4346,0
4347,128
4348,128
4351,0
4352,0
4353,128
4354,128
4357,0
4358,0
4359,128
4360,128
4363,0
4364,0
4365,128
4366,128
4369,0
4370,0
4371,128
4372,128
4375,0
4376,0
4377,0
4378,128
4379,128
4382,0
4383,0
4384,128
4385,128
4388,0
4389,0
4390,128
4391,128
4394,0
4395,0
4396,128
4397,128
4400,0
4401,0
4402,128
4403,128
4406,0
4407,0
4408,128
4409,128
4410,0
4413,0
4414,0
4415,128
4416,128
4419,0
4420,0
4421,128
4422,128
4425,0
4426,0
4427,128
4428,128
4431,0
4432,0
4433,128
4434,128
4437,0
4438,0
4439,128
4440,128
4443,0
4444,0
4445,0
4446,128
4447,128
4450,0
4451,0
4452,128
4453,128
4456,0
4457,0
4458,128
4459,128
4462,0
4463,0
4464,128
4465,128
4468,0
4469,0
4470,128
4471,128
4474,0
4475,0
4476,0
4477,128
4478,128
4481,0
4482,0
4483,128
4484,128
4487,0
4488,0
4489,128
4490,128
4493,0
4494,0
4495,128
4496,128
4499,0
4500,0
4501,128
4502,128
4505,0
4506,0
4507,128
4508,128
4509,0
4512,0
4513,0
4514,128
4515,128
4518,0
4519,0
4520,128
4521,128
4524,0
4525,0
4526,128
4527,128
4530,0
4531,0
4532,128
4533,128
4536,0
4537,0
4538,128
4539,128
4542,0
4543,0
4544,0
4545,128
4546,128
4549,0
4550,0
4551,128
4552,128
4555,0
4556,0
4557,128
4558,128
4561,0
4562,0
4563,128
4564,128
4567,0
4568,0
4569,128
4570,128
4573,0
4574,0
4575,0
4576,128
4577,128
4580,0
4581,0
4582,128
4583,128
4586,0
4587,0
4588,128
4589,128
4592,0
4593,0
4594,128
4595,128
4598,0
4599,0
4600,128
4601,128
4604,0
4605,0
4606,128
4607,128
4608,0
4609,3072
4612,3200
4613,0
4614,0
4615,3328
4616,128
4617,128
4618,3456
4621,3584
4622,0
4623,0
4624,3712
4625,128
4626,128
4627,3840
4630,3968
4631,0
4632,0
4633,1024
4634,128
4635,128
4636,1152
4639,1280
4640,0
4641,0
4642,1408
4643,128
4644,128
4645,1536
4648,1664
4649,0
4650,0
4651,1792
4652,128
4653,128
4654,1920
4657,0
4658,0
4659,0
4660,128
4661,128
4664,0
4665,0
4666,128
4667,128
4670,0
4671,0
4672,128
4673,128
4676,0
4677,0
4678,128
4679,128
4682,0
4683,0
4684,128
4685,128
4688,0
4689,0
4690,0
4691,128
4692,128
4695,0
4696,0
4697,128
4698,128
4701,0
4702,0
4703,128
4704,128
4707,0
4708,0
4709,128
4710,128
4713,0
4714,0
4715,128
4716,128
4719,0
4720,0
4721,128
4722,128
4723,0
4726,0
4727,0
4728,128
4729,128
4732,0
4733,0
4734,128
4735,128
4738,0
4739,0
4740,128
4741,128
4744,0
4745,0
4746,128
4747,128
4750,0
4751,0
4752,128
4753,128
4756,0
4757,0
4758,0
4759,128
4760,128
4763,0
4764,0
4765,128
4766,128
4769,0
4770,0
4771,128
4772,128
4775,0
4776,0
4777,128
4778,128
4781,0
4782,0
4783,128
4784,128
4787,0
4788,0
4789,0
4790,128
4791,128
4794,0
4795,0
4796,128
4797,128
4800,0
4801,0
4802,128
4803,128
4806,0
4807,0
4808,128
4809,128
4812,0
4813,0
4814,128
4815,128
4818,0
4819,0
4820,128
4821,128
4822,0
4825,0
4826,0
4827,128
4828,128
4831,0
4832,0
4833,128
4834,128
4837,0
4838,0
4839,128
4840,128
4843,0
4844,0
4845,128
4846,128
4849,0
4850,0
4851,128
4852,128
4855,0
4856,0
4857,0
4858,128
4859,128
4862,0
4863,0
4864,128
4865,128
4868,0
4869,0
4870,128
4871,128
4874,0
4875,0
4876,128
4877,128
4880,0
4881,0
4882,128
4883,128
4886,0
4887,0
4888,0
4889,128
4890,128
4893,0
4894,0
4895,128
4896,128
4899,0
4900,0
4901,128
4902,128
4905,0
4906,0
4907,128
4908,128
4911,0
4912,0
4913,128
4914,128
4917,0
4918,0
4919,128
4920,128
4921,0
4924,0
4925,0
4926,128
4927,128
4930,0
4931,0
4932,128
4933,128
4936,0
4937,0
4938,128
4939,128
4942,0
4943,0
4944,128
4945,128
4948,0
4949,0
4950,128
4951,128
4954,0
4955,0
4956,0
4957,128
4958,128
4961,0
4962,0
4963,128
4964,128
4967,0
4968,0
4969,128
4970,128
4973,0
4974,0
4975,128
4976,128
4979,0
4980,0
4981,128
4982,128
4985,0
4986,0
4987,0
4988,128
4989,128
4992,0
4993,0
4994,128
4995,128
4998,0
4999,0
5000,128
5001,128
5004,0
5005,0
5006,128
5007,128
5010,0
5011,0
5012,128
5013,128
5016,0
5017,0
5018,128
5019,128
5020,0
5023,0
5024,0
5025,128
5026,128
5029,0
5030,0
5031,128
5032,128
5035,0
5036,0
5037,128
5038,128
5041,0
5042,0
5043,128
5044,128
5047,0
5048,0
5049,128
5050,128
5053,0
5054,0
5055,0
5056,128
5057,128
5060,0
5061,0
5062,128
5063,128
5066,0
5067,0
5068,128
5069,128
5072,0
5073,0
5074,128
5075,128
5078,0
5079,0
5080,128
5081,128
5084,0
5085,0
5086,0
5087,128
5088,128
5091,0
5092,0
5093,128
5094,128
5097,0
5098,0
5099,128
5100,128
5103,0
5104,0
5105,128
5106,128
5109,0
5110,0
5111,128
5112,128
5115,0
5116,0
5117,128
5118,128
5119,0
5122,0
5123,0
5124,128
5125,128
5128,0
5129,0
5130,128
5131,128
5134,0
5135,0
5136,128
5137,128
5140,0
5141,0
5142,128
5143,128
5146,0
5147,0
5148,128
5149,128
5152,0
5153,1024
5154,0
5155,0
5156,1152
5157,128
5158,128
5159,1280
5162,1408
5163,0
5164,0
5165,1536
5166,128
5167,128
5168,1664
5171,1792
5172,0
5173,0
5174,1920
5175,128
5176,128
5177,2048
5180,2176
5181,0
5182,0
5183,2304
5184,128
5185,128
5186,2432
5189,2560
5190,0
5191,0
5192,2688
5193,128
5194,128
5195,2816
5198,2944
5199,0
5200,0
5201,0
5202,128
5203,128
5206,0
5207,0
5208,128
5209,128
5212,0
5213,0
5214,128
5215,128
5218,0
5219,0
5220,128
5221,128
5224,0
5225,0
5226,128
5227,128
5230,0
5231,0
5232,128
5233,128
5234,0
5237,0
5238,0
5239,128
5240,128
5243,0
5244,0
5245,128
5246,128
5249,0
5250,0
5251,128
5252,128
5255,0
5256,0
5257,128
5258,128
5261,0
5262,0
5263,128
5264,128
5267,0
5268,0
5269,0
5270,128
5271,128
5274,0
5275,0
5276,128
5277,128
5280,0
5281,0
5282,128
5283,128
5286,0
5287,0
5288,128
5289,128
5292,0
5293,0
5294,128
5295,128
5298,0
5299,0
5300,0
5301,128
5302,128
5305,0
5306,0
5307,128
5308,128
5311,0
5312,0
5313,128
5314,128
5317,0
5318,0
5319,128
5320,128
5323,0
5324,0
5325,128
5326,128
5329,0
5330,0
5331,128
5332,128
5333,0
5336,0
5337,0
5338,128
5339,128
5342,0
5343,0
5344,128
5345,128
5348,0
5349,0
5350,128
5351,128
5354,0
5355,0
5356,128
5357,128
5360,0
5361,0
5362,128
5363,128
5366,0
5367,0
5368,0
5369,128
5370,128
5373,0
5374,0
5375,128
5376,128
5379,0
5380,0
5381,128
5382,128
5385,0
5386,0
5387,128
5388,128
5391,0
5392,0
5393,128
5394,128
5397,0
5398,0
5399,0
5400,128
5401,128
5404,0
5405,0
5406,128
5407,128
5410,0
5411,0
5412,128
5413,128
5416,0
5417,0
5418,128
5419,128
5422,0
5423,0
5424,128
5425,128
5428,0
5429,0
5430,128
5431,128
5432,0
5435,0
5436,0
5437,128
5438,128
5441,0
5442,0
5443,128
5444,128
5447,0
5448,0
5449,128
5450,128
5453,0
5454,0
5455,128
5456,128
5459,0
5460,0
5461,128
5462,128
5465,0
5466,0
5467,0
5468,128
5469,128
5472,0
5473,0
5474,128
5475,128
5478,0
5479,0
5480,128
5481,128
5484,0
5485,0
5486,128
5487,128
5490,0
5491,0
5492,128
5493,128
5496,0
5497,0
5498,0
5499,128
5500,128
5503,0
5504,0
5505,128
5506,128
5509,0
5510,0
5511,128
5512,128
5515,0
5516,0
5517,128
5518,128
5521,0
5522,0
5523,128
5524,128
5527,0
5528,0
5529,128
5530,128
5531,0
5534,0
5535,0
5536,128
5537,128
5540,0
5541,0
5542,128
5543,128
5546,0
5547,0
5548,128
5549,128
5552,0
5553,0
5554,128
5555,128
5558,0
5559,0
5560,128
5561,128
5564,0
5565,0
5566,0
5567,128
5568,128
5571,0
5572,0
5573,128
5574,128
5577,0
5578,0
5579,128
5580,128
5583,0
5584,0
5585,128
5586,128
5589,0
5590,0
5591,128
5592,128
5595,0
5596,0
5597,0
5598,128
5599,128
5602,0
5603,0
5604,128
5605,128
5608,0
5609,0
5610,128
5611,128
5614,0
5615,0
5616,128
5617,128
5620,0
5621,0
5622,128
5623,128
5626,0
5627,0
5628,128
5629,128
5630,0
5633,0
5634,0
5635,128
5636,128
5639,0
5640,0
5641,128
5642,128
5645,0
5646,0
5647,128
5648,128
5651,0
5652,0
5653,128
5654,128
5657,0
5658,0
5659,128
5660,128
5663,0
5664,0
5665,0
5666,128
5667,128
5670,0
5671,0
5672,128
5673,128
5676,0
5677,0
5678,128
5679,128
5682,0
5683,0
5684,128
5685,128
5688,0
5689,0
5690,128
5691,128
5694,0
5695,0
5696,0
5697,3072
5698,128
5699,128
5700,3200
5703,3328
5704,0
5705,0
5706,3456
5707,128
5708,128
5709,3584
5712,3712
5713,0
5714,0
5715,3840
5716,128
5717,128
5718,3968
5721,1024
5722,0
5723,0
5724,1152
5725,128
5726,128
5727,1280
5730,1408
5731,0
5732,0
5733,1536
5734,128
5735,128
5736,1664
5739,1792
5740,0
5741,0
5742,1920
5743,128
5744,128
5745,0
5748,0
5749,0
5750,128
5751,128
5754,0
5755,0
5756,128
5757,128
5760,0
5761,0
5762,128
5763,128
5766,0
5767,0
5768,128
5769,128
5772,0
5773,0
5774,128
5775,128
5778,0
5779,0
5780,0
5781,128
5782,128
5785,0
5786,0
5787,128
5788,128
5791,0
5792,0
5793,128
5794,128
5797,0
5798,0
5799,128
5800,128
5803,0
5804,0
5805,128
5806,128
5809,0
5810,0
5811,0
5812,128
5813,128
5816,0
5817,0
5818,128
5819,128
5822,0
5823,0
5824,128
5825,128
5828,0
5829,0
5830,128
5831,128
5834,0
5835,0
5836,128
5837,128
5840,0
5841,0
5842,128
5843,128
5844,0
5847,0
5848,0
5849,128
5850,128
5853,0
5854,0
5855,128
5856,128
5859,0
5860,0
5861,128
5862,128
5865,0
5866,0
5867,128
5868,128
5871,0
5872,0
5873,128
5874,128
5877,0
5878,0
5879,0
5880,128
5881,128
5884,0
5885,0
5886,128
5887,128
5890,0
5891,0
5892,128
5893,128
5896,0
5897,0
5898,128
5899,128
5902,0
5903,0
5904,128
5905,128
5908,0
5909,0
5910,0
5911,128
5912,128
5915,0
5916,0
5917,128
5918,128
5921,0
5922,0
5923,128
5924,128
5927,0
5928,0
5929,128
5930,128
5933,0
5934,0
5935,128
5936,128
5939,0
5940,0
5941,128
5942,128
5943,0
5946,0
5947,0
5948,128
5949,128
5952,0
5953,0
5954,128
5955,128
5958,0
5959,0
5960,128
5961,128
5964,0
5965,0
5966,128
5967,128
5970,0
5971,0
5972,128
5973,128
5976,0
5977,0
5978,0
5979,128
5980,128
5983,0
5984,0
5985,128
5986,128
5989,0
5990,0
5991,128
5992,128
5995,0
5996,0
5997,128
5998,128
6001,0
6002,0
6003,128
6004,128
6007,0
6008,0
6009,0
6010,128
6011,128
6014,0
6015,0
6016,128
6017,128
6020,0
6021,0
6022,128
6023,128
6026,0
6027,0
6028,128
6029,128
6032,0
6033,0
6034,128
6035,128
6038,0
6039,0
6040,128
6041,128
6042,0
6045,0
6046,0
6047,128
6048,128
6051,0
6052,0
6053,128
6054,128
6057,0
6058,0
6059,128
6060,128
6063,0
6064,0
6065,128
6066,128
6069,0
6070,0
6071,128
6072,128
6075,0
6076,0
6077,0
6078,128
6079,128
6082,0
6083,0
6084,128
6085,128
6088,0
6089,0
6090,128
6091,128
6094,0
6095,0
6096,128
6097,128
6100,0
6101,0
6102,128
6103,128
6106,0
6107,0
6108,0
6109,128
6110,128
6113,0
6114,0
6115,128
6116,128
6119,0
6120,0
6121,128
6122,128
6125,0
6126,0
6127,128
6128,128
6131,0
6132,0
6133,128
6134,128
6137,0
6138,0
6139,128
6140,128
6141,0
6144,0
6145,0
6146,128
6147,128
6150,0
6151,0
6152,128
6153,128
6156,0
6157,0
6158,128
6159,128
6162,0
6163,0
6164,128
6165,128
6168,0
6169,0
6170,128
6171,128
6174,0
6175,0
6176,0
6177,128
6178,128
6181,0
6182,0
6183,128
6184,128
6187,0
6188,0
6189,128
6190,128
6193,0
6194,0
6195,128
6196,128
6199,0
6200,0
6201,128
6202,128
6205,0
6206,0
6207,0
6208,128
6209,128
6212,0
6213,0
6214,128
6215,128
6218,0
6219,0
6220,128
6221,128
6224,0
6225,0
6226,128
6227,128
6230,0
6231,0
6232,128
6233,128
6236,0
6237,0
6238,128
6239,128
6240,0
6241,1024
6244,1152
6245,0
6246,0
6247,1280
6248,128
6249,128
6250,1408
6253,1536
6254,0
6255,0
6256,1664
6257,128
6258,128
6259,1792
6262,1920
6263,0
6264,0
6265,2048
6266,128
6267,128
6268,2176
6271,2304
6272,0
6273,0
6274,2432
6275,128
6276,128
6277,2560
6280,2688
6281,0
6282,0
6283,2816
6284,128
6285,128
6286,2944
6289,0
6290,0
6291,0
6292,128
6293,128
6296,0
6297,0
6298,128
6299,128
6302,0
6303,0
6304,128
6305,128
6308,0
6309,0
6310,128
6311,128
6314,0
6315,0
6316,128
6317,128
6320,0
6321,0
6322,0
6323,128
6324,128
6327,0
6328,0
6329,128
6330,128
6333,0
6334,0
6335,128
6336,128
6339,0
6340,0
6341,128
6342,128
6345,0
6346,0
6347,128
6348,128
6351,0
6352,0
6353,128
6354,128
6355,0
6358,0
6359,0
6360,128
6361,128
6364,0
6365,0
6366,128
6367,128
6370,0
6371,0
6372,128
6373,128
6376,0
6377,0
6378,128
6379,128
6382,0
6383,0
6384,128
6385,128
6388,0
6389,0
6390,0
6391,128
6392,128
6395,0
6396,0
6397,128
6398,128
6401,0
6402,0
6403,128
6404,128
6407,0
6408,0
6409,128
6410,128
6413,0
6414,0
6415,128
6416,128
6419,0
6420,0
6421,0
6422,128
6423,128
6426,0
6427,0
6428,128
6429,128
6432,0
6433,0
6434,128
6435,128
6438,0
6439,0
6440,128
6441,128
6444,0
6445,0
6446,128
6447,128
6450,0
6451,0
6452,128
6453,128
6454,0
6457,0
6458,0
6459,128
6460,128
6463,0
6464,0
6465,128
6466,128
6469,0
6470,0
6471,128
6472,128
6475,0
6476,0
6477,128
6478,128
6481,0
6482,0
6483,128
6484,128
6487,0
6488,0
6489,0
6490,128
6491,128
6494,0
6495,0
6496,128
6497,128
6500,0
6501,0
6502,128
6503,128
6506,0
6507,0
6508,128
6509,128
6512,0
6513,0
6514,128
6515,128
6518,0
6519,0
6520,0
6521,128
6522,128
6525,0
6526,0
6527,128
6528,128
6531,0
6532,0
6533,128
6534,128
6537,0
6538,0
6539,128
6540,128
6543,0
6544,0
6545,128
6546,128
6549,0
6550,0
6551,128
6552,128
6553,0
6556,0
6557,0
6558,128
6559,128
6562,0
6563,0
6564,128
6565,128
6568,0
6569,0
6570,128
6571,128
6574,0
6575,0
6576,128
6577,128
6580,0
6581,0
6582,128
6583,128
6586,0
6587,0
6588,0
6589,128
6590,128
6593,0
6594,0
6595,128
6596,128
6599,0
6600,0
6601,128
6602,128
6605,0
6606,0
6607,128
6608,128
6611,0
6612,0
6613,128
6614,128
6617,0
6618,0
6619,0
6620,128
6621,128
6624,0
6625,0
6626,128
6627,128
6630,0
6631,0
6632,128
6633,128
6636,0
6637,0
6638,128
6639,128
6642,0
6643,0
6644,128
6645,128
6648,0
6649,0
6650,128
6651,128
6652,0
6655,0
6656,0
6657,128
6658,128
6661,0
6662,0
6663,128
6664,128
6667,0
6668,0
6669,128
6670,128
6673,0
6674,0
6675,128
6676,128
6679,0
6680,0
6681,128
6682,128
6685,0
6686,0
6687,0
6688,128
6689,128
6692,0
6693,0
6694,128
6695,128
6698,0
6699,0
6700,128
6701,128
6704,0
6705,0
6706,128
6707,128
6710,0
6711,0
6712,128
6713,128
6716,0
6717,0
6718,0
6719,128
6720,128
6723,0
6724,0
6725,128
6726,128
6729,0
6730,0
6731,128
6732,128
6735,0
6736,0
6737,128
6738,128
6741,0
6742,0
6743,128
6744,128
6747,0
6748,0
6749,128
6750,128
6751,0
6754,0
6755,0
6756,128
6757,128
6760,0
6761,0
6762,128
6763,128
6766,0
6767,0
6768,128
6769,128
6772,0
6773,0
6774,128
6775,128
6778,0
6779,0
6780,128
6781,128
6784,0
6785,3072
6786,0
6787,0
6788,3200
6789,128
6790,128
6791,3328
6794,3456
6795,0
6796,0
6797,3584
6798,128
6799,128
6800,3712
6803,3840
6804,0
6805,0
6806,3968
6807,128
6808,128
6809,1024
6812,1152
6813,0
6814,0
6815,1280
6816,128
6817,128
6818,1408
6821,1536
6822,0
6823,0
6824,1664
6825,128
6826,128
6827,1792
6830,1920
6831,0
6832,0
6833,0
6834,128
6835,128
6838,0
6839,0
6840,128
6841,128
6844,0
6845,0
6846,128
6847,128
6850,0
6851,0
6852,128
6853,128
6856,0
6857,0
6858,128
6859,128
6862,0
6863,0
6864,128
6865,128
6866,0
6869,0
6870,0
6871,128
6872,128
6875,0
6876,0
6877,128
6878,128
6881,0
6882,0
6883,128
6884,128
6887,0
6888,0
6889,128
6890,128
6893,0
6894,0
6895,128
6896,128
6899,0
6900,0
6901,0
6902,128
6903,128
6906,0
6907,0
6908,128
6909,128
6912,0
6913,0
6914,128
6915,128
6918,0
6919,0
6920,128
6921,128
6924,0
6925,0
6926,128
6927,128
6930,0
6931,0
6932,0
6933,128
6934,128
6937,0
6938,0
6939,128
6940,128
6943,0
6944,0
6945,128
6946,128
6949,0
6950,0
6951,128
6952,128
6955,0
6956,0
6957,128
6958,128
6961,0
6962,0
6963,128
6964,128
6965,0
6968,0
6969,0
6970,128
6971,128
6974,0
6975,0
6976,128
6977,128
6980,0
6981,0
6982,128
6983,128
6986,0
6987,0
6988,128
6989,128
6992,0
6993,0
6994,128
6995,128
6998,0
6999,0
7000,0
7001,128
7002,128
7005,0
7006,0
7007,128
7008,128
7011,0
7012,0
7013,128
7014,128
7017,0
7018,0
7019,128
7020,128
7023,0
7024,0
7025,128
7026,128
7029,0
7030,0
7031,0
7032,128
7033,128
7036,0
7037,0
7038,128
7039,128
7042,0
7043,0
7044,128
7045,128
7048,0
7049,0
7050,128
7051,128
7054,0
7055,0
7056,128
7057,128
7060,0
7061,0
7062,128
7063,128
7064,0
7067,0
7068,0
7069,128
7070,128
7073,0
7074,0
7075,128
7076,128
7079,0
7080,0
7081,128
7082,128
7085,0
7086,0
7087,128
7088,128
7091,0
7092,0
7093,128
7094,128
7097,0
7098,0
7099,0
7100,128
7101,128
7104,0
7105,0
7106,128
7107,128
7110,0
7111,0
7112,128
7113,128
7116,0
7117,0
7118,128
7119,128
7122,0
7123,0
7124,128
7125,128
7128,0
7129,0
7130,0
7131,128
7132,128
7135,0
7136,0
7137,128
7138,128
7141,0
7142,0
7143,128
7144,128
7147,0
7148,0
7149,128
7150,128
7153,0
7154,0
7155,128
7156,128
7159,0
7160,0
7161,128
7162,128
7163,0
7166,0
7167,0
7168,128
7169,128
7172,0
7173,0
7174,128
7175,128
7178,0
7179,0
7180,128
7181,128
7184,0
7185,0
7186,128
7187,128
7190,0
7191,0
7192,128
7193,128
7196,0
7197,0
7198,0
7199,128
7200,128
7203,0
7204,0
7205,128
7206,128
7209,0
7210,0
7211,128
7212,128
7215,0
7216,0
7217,128
7218,128
7221,0
7222,0
7223,128
7224,128
7227,0
7228,0
7229,0
7230,128
7231,128
7234,0
7235,0
7236,128
7237,128
7240,0
7241,0
7242,128
7243,128
7246,0
7247,0
7248,128
7249,128
7252,0
7253,0
7254,128
7255,128
7258,0
7259,0
7260,128
7261,128
7262,0
7265,0
7266,0
7267,128
7268,128
7271,0
7272,0
7273,128
7274,128
7277,0
7278,0
7279,128
7280,128
7283,0
7284,0
7285,128
7286,128
7289,0
7290,0
7291,128
7292,128
7295,0
7296,0
7297,0
7298,128
7299,128
7302,0
7303,0
7304,128
7305,128
7308,0
7309,0
7310,128
7311,128
7314,0
7315,0
7316,128
7317,128
7320,0
7321,0
7322,128
7323,128
7326,0
7327,0
7328,0
7329,1024
7330,128
7331,128
7332,1152
7335,1280
7336,0
7337,0
7338,1408
7339,128
7340,128
7341,1536
7344,1664
7345,0
7346,0
7347,1792
7348,128
7349,128
7350,1920
7353,2048
7354,0
7355,0
7356,2176
7357,128
7358,128
7359,2304
7362,2432
7363,0
7364,0
7365,2560
7366,128
7367,128
7368,2688
7371,2816
7372,0
7373,0
7374,2944
7375,128
7376,128
7377,0
7380,0
7381,0
7382,128
7383,128
7386,0
7387,0
7388,128
7389,128
7392,0
7393,0
7394,128
7395,128
7398,0
7399,0
7400,128
7401,128
7404,0
7405,0
7406,128
7407,128
7410,0
7411,0
7412,0
7413,128
7414,128
7417,0
7418,0
7419,128
7420,128
7423,0
7424,0
7425,128
7426,128
7429,0
7430,0
7431,128
7432,128
7435,0
7436,0
7437,128
7438,128
7441,0
7442,0
7443,0
7444,128
7445,128
7448,0
7449,0
7450,128
7451,128
7454,0
7455,0
7456,128
7457,128
7460,0
7461,0
7462,128
7463,128
7466,0
7467,0
7468,128
7469,128
7472,0
7473,0
7474,128
7475,128
7476,0
7479,0
7480,0
7481,128
7482,128
7485,0
7486,0
7487,128
7488,128
7491,0
7492,0
7493,128
7494,128
7497,0
7498,0
7499,128
7500,128
7503,0
7504,0
7505,128
7506,128
7509,0
7510,0
7511,0
7512,128
7513,128
7516,0
7517,0
7518,128
7519,128
7522,0
7523,0
7524,128
7525,128
7528,0
7529,0
7530,128
7531,128
7534,0
7535,0
7536,128
7537,128
7540,0
7541,0
7542,0
7543,128
7544,128
7547,0
7548,0
7549,128
7550,128
7553,0
7554,0
7555,128
7556,128
7559,0
7560,0
7561,128
7562,128
7565,0
7566,0
7567,128
7568,128
7571,0
7572,0
7573,128
7574,128
7575,0
7578,0
7579,0
7580,128
7581,128
7584,0
7585,0
7586,128
7587,128
7590,0
7591,0
7592,128
7593,128
7596,0
7597,0
7598,128
7599,128
7602,0
7603,0
7604,128
7605,128
7608,0
7609,0
7610,0
7611,128
7612,128
7615,0
7616,0
7617,128
7618,128
7621,0
7622,0
7623,128
7624,128
7627,0
7628,0
7629,128
7630,128
7633,0
7634,0
7635,128
7636,128
7639,0
7640,0
7641,0
7642,128
7643,128
7646,0
7647,0
7648,128
7649,128
7652,0
7653,0
7654,128
7655,128
7658,0
7659,0
7660,128
7661,128
7664,0
7665,0
7666,128
7667,128
7670,0
7671,0
7672,128
7673,128
7674,0
7677,0
7678,0
7679,128
7680,128
7683,0
7684,0
7685,128
7686,128
7689,0
7690,0
7691,128
7692,128
7695,0
7696,0
7697,128
7698,128
7701,0
7702,0
7703,128
7704,128
7707,0
7708,0
7709,0
7710,128
7711,128
7714,0
7715,0
7716,128
7717,128
7720,0
7721,0
7722,128
7723,128
7726,0
7727,0
7728,128
7729,128
7732,0
7733,0
7734,128
7735,128
7738,0
7739,0
7740,0
7741,128
7742,128
7745,0
7746,0
7747,128
7748,128
7751,0
7752,0
7753,128
7754,128
7757,0
7758,0
7759,128
7760,128
7763,0
7764,0
7765,128
7766,128
7769,0
7770,0
7771,128
7772,128
7773,0
7776,0
7777,0
7778,128
7779,128
7782,0
7783,0
7784,128
7785,128
7788,0
7789,0
7790,128
7791,128
7794,0
7795,0
7796,128
7797,128
7800,0
7801,0
7802,128
7803,128
7806,0
7807,0
7808,0
7809,128
7810,128
7813,0
7814,0
7815,128
7816,128
7819,0
7820,0
7821,128
7822,128
7825,0
7826,0
7827,128
7828,128
7831,0
7832,0
7833,128
7834,128
7837,0
7838,0
7839,0
7840,128
7841,128
7844,0
7845,0
7846,128
7847,128
7850,0
7851,0
7852,128
7853,128
7856,0
7857,0
7858,128
7859,128
7862,0
7863,0
7864,128
7865,128
7868,0
7869,0
7870,128
7871,128
7872,0
7873,3072
7876,3200
7877,0
7878,0
7879,3328
7880,128
7881,128
7882,3456
7885,3584
7886,0
7887,0
7888,3712
7889,128
7890,128
7891,3840
7894,3968
7895,0
7896,0
7897,1024
7898,128
7899,128
7900,1152
7903,1280
7904,0
7905,0
7906,1408
7907,128
7908,128
7909,1536
7912,1664
7913,0
7914,0
7915,1792
7916,128
7917,128
7918,1920
7921,0
7922,0
7923,0
7924,128
7925,128
7928,0
7929,0
7930,128
7931,128
7934,0
7935,0
7936,128
7937,128
7940,0
7941,0
7942,128
7943,128
7946,0
7947,0
7948,128
7949,128
7952,0
7953,0
7954,0
7955,128
7956,128
7959,0
7960,0
7961,128
7962,128
7965,0
7966,0
7967,128
7968,128
7971,0
7972,0
7973,128
7974,128
7977,0
7978,0
7979,128
7980,128
7983,0
7984,0
7985,128
7986,128
7987,0
7990,0
7991,0
7992,128
7993,128
7996,0
7997,0
7998,128
7999,128
8002,0
8003,0
8004,128
8005,128
8008,0
8009,0
8010,128
8011,128
8014,0
8015,0
8016,128
8017,128
8020,0
8021,0
8022,0
8023,128
8024,128
8027,0
8028,0
8029,128
8030,128
8033,0
8034,0
8035,128
8036,128
8039,0
8040,0
8041,128
8042,128
8045,0
8046,0
8047,128
8048,128
8051,0
8052,0
8053,0
8054,128
8055,128
8058,0
8059,0
8060,128
8061,128
8064,0
8065,0
8066,128
8067,128
8070,0
8071,0
8072,128
8073,128
8076,0
8077,0
8078,128
8079,128
8082,0
8083,0
8084,128
8085,128
8086,0
8089,0
8090,0
8091,128
8092,128
8095,0
8096,0
8097,128
8098,128
8101,0
8102,0
8103,128
8104,128
8107,0
8108,0
8109,128
8110,128
8113,0
8114,0
8115,128
8116,128
8119,0
8120,0
8121,0
8122,128
8123,128
8126,0
8127,0
8128,128
8129,128
8132,0
8133,0
8134,128
8135,128
8138,0
8139,0
8140,128
8141,128
